sku_id,date,quantity_demanded,is_promotion,month,day_of_week,is_weekend
SKU-00484,2023-08-10,91,0,8,3,0
SKU-00484,2023-08-11,98,0,8,4,0
SKU-00484,2023-08-12,60,0,8,5,1
SKU-00484,2023-08-13,8,0,8,6,1
SKU-00484,2023-08-14,104,0,8,0,0
SKU-00484,2023-08-15,80,0,8,1,0
SKU-00484,2023-08-16,72,0,8,2,0
SKU-00484,2023-08-17,84,0,8,3,0
SKU-00484,2023-08-18,93,0,8,4,0
SKU-00484,2023-08-19,76,0,8,5,1
SKU-00484,2023-08-20,8,0,8,6,1
SKU-00484,2023-08-21,89,0,8,0,0
SKU-00484,2023-08-22,87,0,8,1,0
SKU-00484,2023-08-23,129,0,8,2,0
SKU-00484,2023-08-24,74,0,8,3,0
SKU-00484,2023-08-25,87,0,8,4,0
SKU-00484,2023-08-26,48,0,8,5,1
SKU-00484,2023-08-27,11,0,8,6,1
SKU-00484,2023-08-28,65,0,8,0,0
SKU-00484,2023-08-29,122,0,8,1,0
SKU-00484,2023-08-30,74,0,8,2,0
SKU-00484,2023-08-31,114,0,8,3,0
SKU-00484,2023-09-01,110,0,9,4,0
SKU-00484,2023-09-02,66,0,9,5,1
SKU-00484,2023-09-03,12,0,9,6,1
SKU-00484,2023-09-04,117,0,9,0,0
SKU-00484,2023-09-05,131,0,9,1,0
SKU-00484,2023-09-06,141,0,9,2,0
SKU-00484,2023-09-07,146,0,9,3,0
SKU-00484,2023-09-08,159,0,9,4,0
SKU-00484,2023-09-09,61,0,9,5,1
SKU-00484,2023-09-10,12,0,9,6,1
SKU-00484,2023-09-11,129,0,9,0,0
SKU-00484,2023-09-12,103,0,9,1,0
SKU-00484,2023-09-13,104,0,9,2,0
SKU-00484,2023-09-14,105,0,9,3,0
SKU-00484,2023-09-15,108,0,9,4,0
SKU-00484,2023-09-16,70,0,9,5,1
SKU-00484,2023-09-17,14,0,9,6,1
SKU-00484,2023-09-18,114,0,9,0,0
SKU-00484,2023-09-19,117,0,9,1,0
SKU-00484,2023-09-20,104,0,9,2,0
SKU-00484,2023-09-21,100,0,9,3,0
SKU-00484,2023-09-22,139,0,9,4,0
SKU-00484,2023-09-23,62,0,9,5,1
SKU-00484,2023-09-24,10,0,9,6,1
SKU-00484,2023-09-25,138,0,9,0,0
SKU-00484,2023-09-26,112,0,9,1,0
SKU-00484,2023-09-27,86,0,9,2,0
SKU-00484,2023-09-28,135,0,9,3,0
SKU-00484,2023-09-29,98,0,9,4,0
SKU-00484,2023-09-30,67,0,9,5,1
SKU-00484,2023-10-01,20,0,10,6,1
SKU-00484,2023-10-02,246,0,10,0,0
SKU-00484,2023-10-03,159,0,10,1,0
SKU-00484,2023-10-04,223,0,10,2,0
SKU-00484,2023-10-05,150,0,10,3,0
SKU-00484,2023-10-06,211,0,10,4,0
SKU-00484,2023-10-07,135,0,10,5,1
SKU-00484,2023-10-08,47,1,10,6,1
SKU-00484,2023-10-09,187,0,10,0,0
SKU-00484,2023-10-10,318,0,10,1,0
SKU-00484,2023-10-11,164,0,10,2,0
SKU-00484,2023-10-12,309,0,10,3,0
SKU-00484,2023-10-13,280,0,10,4,0
SKU-00484,2023-10-14,138,0,10,5,1
SKU-00484,2023-10-15,23,0,10,6,1
SKU-00484,2023-10-16,206,0,10,0,0
SKU-00484,2023-10-17,380,1,10,1,0
SKU-00484,2023-10-18,231,0,10,2,0
SKU-00484,2023-10-19,330,1,10,3,0
SKU-00484,2023-10-20,255,0,10,4,0
SKU-00484,2023-10-21,133,0,10,5,1
SKU-00484,2023-10-22,20,0,10,6,1
SKU-00484,2023-10-23,288,0,10,0,0
SKU-00484,2023-10-24,291,0,10,1,0
SKU-00484,2023-10-25,214,0,10,2,0
SKU-00484,2023-10-26,219,0,10,3,0
SKU-00484,2023-10-27,163,0,10,4,0
SKU-00484,2023-10-28,142,0,10,5,1
SKU-00484,2023-10-29,25,0,10,6,1
SKU-00484,2023-10-30,233,0,10,0,0
SKU-00484,2023-10-31,451,1,10,1,0
SKU-00484,2023-11-01,265,0,11,2,0
SKU-00484,2023-11-02,257,0,11,3,0
SKU-00484,2023-11-03,250,0,11,4,0
SKU-00484,2023-11-04,99,0,11,5,1
SKU-00484,2023-11-05,24,0,11,6,1
SKU-00484,2023-11-06,339,0,11,0,0
SKU-00484,2023-11-07,203,0,11,1,0
SKU-00484,2023-11-08,314,0,11,2,0
SKU-00484,2023-11-09,242,0,11,3,0
SKU-00484,2023-11-10,243,0,11,4,0
SKU-00484,2023-11-11,153,0,11,5,1
SKU-00484,2023-11-12,26,0,11,6,1
SKU-00484,2023-11-13,196,0,11,0,0
SKU-00484,2023-11-14,259,0,11,1,0
SKU-00484,2023-11-15,252,0,11,2,0
SKU-00484,2023-11-16,224,0,11,3,0
SKU-00484,2023-11-17,218,0,11,4,0
SKU-00484,2023-11-18,153,0,11,5,1
SKU-00484,2023-11-19,25,0,11,6,1
SKU-00484,2023-11-20,251,0,11,0,0
SKU-00484,2023-11-21,238,0,11,1,0
SKU-00484,2023-11-22,409,1,11,2,0
SKU-00484,2023-11-23,201,0,11,3,0
SKU-00484,2023-11-24,221,0,11,4,0
SKU-00484,2023-11-25,125,0,11,5,1
SKU-00484,2023-11-26,24,0,11,6,1
SKU-00484,2023-11-27,284,0,11,0,0
SKU-00484,2023-11-28,213,0,11,1,0
SKU-00484,2023-11-29,216,0,11,2,0
SKU-00484,2023-11-30,215,0,11,3,0
SKU-00484,2023-12-01,203,0,12,4,0
SKU-00484,2023-12-02,104,0,12,5,1
SKU-00484,2023-12-03,14,0,12,6,1
SKU-00484,2023-12-04,141,0,12,0,0
SKU-00484,2023-12-05,186,0,12,1,0
SKU-00484,2023-12-06,184,0,12,2,0
SKU-00484,2023-12-07,135,0,12,3,0
SKU-00484,2023-12-08,177,0,12,4,0
SKU-00484,2023-12-09,82,0,12,5,1
SKU-00484,2023-12-10,18,0,12,6,1
SKU-00484,2023-12-11,158,0,12,0,0
SKU-00484,2023-12-12,139,0,12,1,0
SKU-00484,2023-12-13,175,0,12,2,0
SKU-00484,2023-12-14,152,0,12,3,0
SKU-00484,2023-12-15,157,0,12,4,0
SKU-00484,2023-12-16,101,0,12,5,1
SKU-00484,2023-12-17,15,0,12,6,1
SKU-00484,2023-12-18,154,0,12,0,0
SKU-00484,2023-12-19,215,0,12,1,0
SKU-00484,2023-12-20,163,0,12,2,0
SKU-00484,2023-12-21,178,0,12,3,0
SKU-00484,2023-12-22,156,0,12,4,0
SKU-00484,2023-12-23,82,0,12,5,1
SKU-00484,2023-12-24,15,0,12,6,1
SKU-00484,2023-12-25,159,0,12,0,0
SKU-00484,2023-12-26,171,0,12,1,0
SKU-00484,2023-12-27,181,0,12,2,0
SKU-00484,2023-12-28,174,0,12,3,0
SKU-00484,2023-12-29,144,0,12,4,0
SKU-00484,2023-12-30,87,0,12,5,1
SKU-00484,2023-12-31,17,0,12,6,1
SKU-00484,2024-01-01,147,0,1,0,0
SKU-00484,2024-01-02,153,0,1,1,0
SKU-00484,2024-01-03,148,0,1,2,0
SKU-00484,2024-01-04,154,0,1,3,0
SKU-00484,2024-01-05,175,0,1,4,0
SKU-00484,2024-01-06,99,0,1,5,1
SKU-00484,2024-01-07,13,0,1,6,1
SKU-00484,2024-01-08,176,0,1,0,0
SKU-00484,2024-01-09,147,0,1,1,0
SKU-00484,2024-01-10,150,0,1,2,0
SKU-00484,2024-01-11,160,0,1,3,0
SKU-00484,2024-01-12,198,0,1,4,0
SKU-00484,2024-01-13,106,0,1,5,1
SKU-00484,2024-01-14,15,0,1,6,1
SKU-00484,2024-01-15,194,0,1,0,0
SKU-00484,2024-01-16,147,0,1,1,0
SKU-00484,2024-01-17,204,0,1,2,0
SKU-00484,2024-01-18,106,0,1,3,0
SKU-00484,2024-01-19,171,0,1,4,0
SKU-00484,2024-01-20,110,0,1,5,1
SKU-00484,2024-01-21,18,0,1,6,1
SKU-00484,2024-01-22,117,0,1,0,0
SKU-00484,2024-01-23,167,0,1,1,0
SKU-00484,2024-01-24,189,0,1,2,0
SKU-00484,2024-01-25,171,0,1,3,0
SKU-00484,2024-01-26,170,0,1,4,0
SKU-00484,2024-01-27,95,0,1,5,1
SKU-00484,2024-01-28,16,0,1,6,1
SKU-00484,2024-01-29,146,0,1,0,0
SKU-00484,2024-01-30,167,0,1,1,0
SKU-00484,2024-01-31,149,0,1,2,0
SKU-00484,2024-02-01,135,0,2,3,0
SKU-00484,2024-02-02,116,0,2,4,0
SKU-00484,2024-02-03,85,0,2,5,1
SKU-00484,2024-02-04,10,0,2,6,1
SKU-00484,2024-02-05,94,0,2,0,0
SKU-00484,2024-02-06,97,0,2,1,0
SKU-00484,2024-02-07,142,0,2,2,0
SKU-00484,2024-02-08,121,0,2,3,0
SKU-00484,2024-02-09,126,0,2,4,0
SKU-00484,2024-02-10,68,0,2,5,1
SKU-00484,2024-02-11,14,0,2,6,1
SKU-00484,2024-02-12,172,0,2,0,0
SKU-00484,2024-02-13,148,0,2,1,0
SKU-00484,2024-02-14,132,0,2,2,0
SKU-00484,2024-02-15,139,0,2,3,0
SKU-00484,2024-02-16,99,0,2,4,0
SKU-00484,2024-02-17,83,0,2,5,1
SKU-00484,2024-02-18,13,0,2,6,1
SKU-00484,2024-02-19,110,0,2,0,0
SKU-00484,2024-02-20,140,0,2,1,0
SKU-00484,2024-02-21,107,0,2,2,0
SKU-00484,2024-02-22,131,0,2,3,0
SKU-00484,2024-02-23,144,0,2,4,0
SKU-00484,2024-02-24,64,0,2,5,1
SKU-00484,2024-02-25,11,0,2,6,1
SKU-00484,2024-02-26,113,0,2,0,0
SKU-00484,2024-02-27,115,0,2,1,0
SKU-00484,2024-02-28,79,0,2,2,0
SKU-00484,2024-02-29,158,0,2,3,0
SKU-00484,2024-03-01,95,0,3,4,0
SKU-00484,2024-03-02,72,0,3,5,1
SKU-00484,2024-03-03,13,0,3,6,1
SKU-00484,2024-03-04,114,0,3,0,0
SKU-00484,2024-03-05,115,0,3,1,0
SKU-00484,2024-03-06,143,0,3,2,0
SKU-00484,2024-03-07,128,0,3,3,0
SKU-00484,2024-03-08,118,0,3,4,0
SKU-00484,2024-03-09,70,0,3,5,1
SKU-00484,2024-03-10,11,0,3,6,1
SKU-00484,2024-03-11,95,0,3,0,0
SKU-00484,2024-03-12,136,0,3,1,0
SKU-00484,2024-03-13,116,0,3,2,0
SKU-00484,2024-03-14,106,0,3,3,0
SKU-00484,2024-03-15,112,0,3,4,0
SKU-00484,2024-03-16,88,0,3,5,1
SKU-00484,2024-03-17,10,0,3,6,1
SKU-00484,2024-03-18,131,0,3,0,0
SKU-00484,2024-03-19,133,0,3,1,0
SKU-00484,2024-03-20,130,0,3,2,0
SKU-00484,2024-03-21,138,0,3,3,0
SKU-00484,2024-03-22,154,0,3,4,0
SKU-00484,2024-03-23,60,0,3,5,1
SKU-00484,2024-03-24,11,0,3,6,1
SKU-00484,2024-03-25,93,0,3,0,0
SKU-00484,2024-03-26,107,0,3,1,0
SKU-00484,2024-03-27,89,0,3,2,0
SKU-00484,2024-03-28,131,0,3,3,0
SKU-00484,2024-03-29,137,0,3,4,0
SKU-00484,2024-03-30,64,0,3,5,1
SKU-00484,2024-03-31,13,0,3,6,1
SKU-00484,2024-04-01,127,0,4,0,0
SKU-00484,2024-04-02,99,0,4,1,0
SKU-00484,2024-04-03,124,0,4,2,0
SKU-00484,2024-04-04,106,0,4,3,0
SKU-00484,2024-04-05,108,0,4,4,0
SKU-00484,2024-04-06,68,0,4,5,1
SKU-00484,2024-04-07,11,0,4,6,1
SKU-00484,2024-04-08,102,0,4,0,0
SKU-00484,2024-04-09,125,0,4,1,0
SKU-00484,2024-04-10,69,0,4,2,0
SKU-00484,2024-04-11,138,0,4,3,0
SKU-00484,2024-04-12,117,0,4,4,0
SKU-00484,2024-04-13,67,0,4,5,1
SKU-00484,2024-04-14,11,0,4,6,1
SKU-00484,2024-04-15,131,0,4,0,0
SKU-00484,2024-04-16,119,0,4,1,0
SKU-00484,2024-04-17,89,0,4,2,0
SKU-00484,2024-04-18,105,0,4,3,0
SKU-00484,2024-04-19,125,0,4,4,0
SKU-00484,2024-04-20,63,0,4,5,1
SKU-00484,2024-04-21,11,0,4,6,1
SKU-00484,2024-04-22,133,0,4,0,0
SKU-00484,2024-04-23,120,0,4,1,0
SKU-00484,2024-04-24,97,0,4,2,0
SKU-00484,2024-04-25,93,0,4,3,0
SKU-00484,2024-04-26,123,0,4,4,0
SKU-00484,2024-04-27,73,0,4,5,1
SKU-00484,2024-04-28,11,0,4,6,1
SKU-00484,2024-04-29,146,0,4,0,0
SKU-00484,2024-04-30,96,0,4,1,0
SKU-00484,2024-05-01,118,0,5,2,0
SKU-00484,2024-05-02,124,0,5,3,0
SKU-00484,2024-05-03,152,0,5,4,0
SKU-00484,2024-05-04,48,0,5,5,1
SKU-00484,2024-05-05,13,0,5,6,1
SKU-00484,2024-05-06,99,0,5,0,0
SKU-00484,2024-05-07,109,0,5,1,0
SKU-00484,2024-05-08,127,0,5,2,0
SKU-00484,2024-05-09,113,0,5,3,0
SKU-00484,2024-05-10,145,0,5,4,0
SKU-00484,2024-05-11,58,0,5,5,1
SKU-00484,2024-05-12,13,0,5,6,1
SKU-00484,2024-05-13,133,0,5,0,0
SKU-00484,2024-05-14,93,0,5,1,0
SKU-00484,2024-05-15,127,0,5,2,0
SKU-00484,2024-05-16,110,0,5,3,0
SKU-00484,2024-05-17,105,0,5,4,0
SKU-00484,2024-05-18,54,0,5,5,1
SKU-00484,2024-05-19,10,0,5,6,1
SKU-00484,2024-05-20,108,0,5,0,0
SKU-00484,2024-05-21,111,0,5,1,0
SKU-00484,2024-05-22,118,0,5,2,0
SKU-00484,2024-05-23,115,0,5,3,0
SKU-00484,2024-05-24,106,0,5,4,0
SKU-00484,2024-05-25,70,0,5,5,1
SKU-00484,2024-05-26,10,0,5,6,1
SKU-00484,2024-05-27,87,0,5,0,0
SKU-00484,2024-05-28,98,0,5,1,0
SKU-00484,2024-05-29,95,0,5,2,0
SKU-00484,2024-05-30,95,0,5,3,0
SKU-00484,2024-05-31,115,0,5,4,0
SKU-00484,2024-06-01,60,0,6,5,1
SKU-00484,2024-06-02,8,0,6,6,1
SKU-00484,2024-06-03,124,0,6,0,0
SKU-00484,2024-06-04,91,0,6,1,0
SKU-00484,2024-06-05,116,0,6,2,0
SKU-00484,2024-06-06,110,0,6,3,0
SKU-00484,2024-06-07,82,0,6,4,0
SKU-00484,2024-06-08,67,0,6,5,1
SKU-00484,2024-06-09,7,0,6,6,1
SKU-00484,2024-06-10,88,0,6,0,0
SKU-00484,2024-06-11,77,0,6,1,0
SKU-00484,2024-06-12,83,0,6,2,0
SKU-00484,2024-06-13,100,0,6,3,0
SKU-00484,2024-06-14,148,0,6,4,0
SKU-00484,2024-06-15,54,0,6,5,1
SKU-00484,2024-06-16,7,0,6,6,1
SKU-00484,2024-06-17,112,0,6,0,0
SKU-00484,2024-06-18,88,0,6,1,0
SKU-00484,2024-06-19,70,0,6,2,0
SKU-00484,2024-06-20,111,0,6,3,0
SKU-00484,2024-06-21,92,0,6,4,0
SKU-00484,2024-06-22,44,0,6,5,1
SKU-00484,2024-06-23,9,0,6,6,1
SKU-00484,2024-06-24,118,0,6,0,0
SKU-00484,2024-06-25,129,0,6,1,0
SKU-00484,2024-06-26,74,0,6,2,0
SKU-00484,2024-06-27,104,0,6,3,0
SKU-00484,2024-06-28,97,0,6,4,0
SKU-00484,2024-06-29,51,0,6,5,1
SKU-00484,2024-06-30,10,0,6,6,1
SKU-00484,2024-07-01,82,0,7,0,0
SKU-00484,2024-07-02,76,0,7,1,0
SKU-00484,2024-07-03,92,0,7,2,0
SKU-00484,2024-07-04,101,0,7,3,0
SKU-00484,2024-07-05,84,0,7,4,0
SKU-00484,2024-07-06,45,0,7,5,1
SKU-00484,2024-07-07,7,0,7,6,1
SKU-00484,2024-07-08,94,0,7,0,0
SKU-00484,2024-07-09,115,0,7,1,0
SKU-00484,2024-07-10,91,0,7,2,0
SKU-00484,2024-07-11,99,0,7,3,0
SKU-00484,2024-07-12,80,0,7,4,0
SKU-00484,2024-07-13,63,0,7,5,1
SKU-00484,2024-07-14,9,0,7,6,1
SKU-00484,2024-07-15,127,0,7,0,0
SKU-00484,2024-07-16,92,0,7,1,0
SKU-00484,2024-07-17,79,0,7,2,0
SKU-00484,2024-07-18,93,0,7,3,0
SKU-00484,2024-07-19,102,0,7,4,0
SKU-00484,2024-07-20,49,0,7,5,1
SKU-00484,2024-07-21,9,0,7,6,1
SKU-00484,2024-07-22,82,0,7,0,0
SKU-00484,2024-07-23,92,0,7,1,0
SKU-00484,2024-07-24,81,0,7,2,0
SKU-00484,2024-07-25,108,0,7,3,0
SKU-00484,2024-07-26,73,0,7,4,0
SKU-00484,2024-07-27,48,0,7,5,1
SKU-00484,2024-07-28,9,0,7,6,1
SKU-00484,2024-07-29,94,0,7,0,0
SKU-00484,2024-07-30,92,0,7,1,0
SKU-00484,2024-07-31,77,0,7,2,0
SKU-00484,2024-08-01,80,0,8,3,0
SKU-00484,2024-08-02,75,0,8,4,0
SKU-00484,2024-08-03,67,0,8,5,1
SKU-00484,2024-08-04,8,0,8,6,1
SKU-00484,2024-08-05,83,0,8,0,0
SKU-00484,2024-08-06,76,0,8,1,0
SKU-00484,2024-08-07,91,0,8,2,0
SKU-00484,2024-08-08,121,0,8,3,0
SKU-00484,2024-08-09,92,0,8,4,0
SKU-00484,2024-08-10,60,0,8,5,1
SKU-00484,2024-08-11,11,0,8,6,1
SKU-00484,2024-08-12,86,0,8,0,0
SKU-00484,2024-08-13,88,0,8,1,0
SKU-00484,2024-08-14,127,0,8,2,0
SKU-00484,2024-08-15,103,0,8,3,0
SKU-00484,2024-08-16,111,0,8,4,0
SKU-00484,2024-08-17,53,0,8,5,1
SKU-00484,2024-08-18,8,0,8,6,1
SKU-00484,2024-08-19,115,0,8,0,0
SKU-00484,2024-08-20,109,0,8,1,0
SKU-00484,2024-08-21,90,0,8,2,0
SKU-00484,2024-08-22,86,0,8,3,0
SKU-00484,2024-08-23,98,0,8,4,0
SKU-00484,2024-08-24,54,0,8,5,1
SKU-00484,2024-08-25,10,0,8,6,1
SKU-00484,2024-08-26,95,0,8,0,0
SKU-00484,2024-08-27,60,0,8,1,0
SKU-00484,2024-08-28,84,0,8,2,0
SKU-00484,2024-08-29,84,0,8,3,0
SKU-00484,2024-08-30,99,0,8,4,0
SKU-00484,2024-08-31,61,0,8,5,1
SKU-00484,2024-09-01,10,0,9,6,1
SKU-00484,2024-09-02,137,0,9,0,0
SKU-00484,2024-09-03,98,0,9,1,0
SKU-00484,2024-09-04,103,0,9,2,0
SKU-00484,2024-09-05,87,0,9,3,0
SKU-00484,2024-09-06,125,0,9,4,0
SKU-00484,2024-09-07,74,0,9,5,1
SKU-00484,2024-09-08,11,0,9,6,1
SKU-00484,2024-09-09,102,0,9,0,0
SKU-00484,2024-09-10,105,0,9,1,0
SKU-00484,2024-09-11,101,0,9,2,0
SKU-00484,2024-09-12,125,0,9,3,0
SKU-00484,2024-09-13,150,0,9,4,0
SKU-00484,2024-09-14,81,0,9,5,1
SKU-00484,2024-09-15,13,0,9,6,1
SKU-00484,2024-09-16,152,0,9,0,0
SKU-00484,2024-09-17,158,0,9,1,0
SKU-00484,2024-09-18,128,0,9,2,0
SKU-00484,2024-09-19,135,0,9,3,0
SKU-00484,2024-09-20,137,0,9,4,0
SKU-00484,2024-09-21,84,0,9,5,1
SKU-00484,2024-09-22,13,0,9,6,1
SKU-00484,2024-09-23,117,0,9,0,0
SKU-00484,2024-09-24,118,0,9,1,0
SKU-00484,2024-09-25,105,0,9,2,0
SKU-00484,2024-09-26,101,0,9,3,0
SKU-00484,2024-09-27,107,0,9,4,0
SKU-00484,2024-09-28,61,0,9,5,1
SKU-00484,2024-09-29,9,0,9,6,1
SKU-00484,2024-09-30,77,0,9,0,0
SKU-00484,2024-10-01,214,0,10,1,0
SKU-00484,2024-10-02,215,1,10,2,0
SKU-00484,2024-10-03,181,0,10,3,0
SKU-00484,2024-10-04,243,0,10,4,0
SKU-00484,2024-10-05,182,0,10,5,1
SKU-00484,2024-10-06,26,0,10,6,1
SKU-00484,2024-10-07,247,0,10,0,0
SKU-00484,2024-10-08,276,0,10,1,0
SKU-00484,2024-10-09,206,0,10,2,0
SKU-00484,2024-10-10,197,0,10,3,0
SKU-00484,2024-10-11,380,0,10,4,0
SKU-00484,2024-10-12,229,1,10,5,1
SKU-00484,2024-10-13,25,0,10,6,1
SKU-00484,2024-10-14,252,0,10,0,0
SKU-00484,2024-10-15,215,0,10,1,0
SKU-00484,2024-10-16,216,0,10,2,0
SKU-00484,2024-10-17,277,0,10,3,0
SKU-00484,2024-10-18,272,1,10,4,0
SKU-00484,2024-10-19,161,0,10,5,1
SKU-00484,2024-10-20,25,0,10,6,1
SKU-00484,2024-10-21,205,0,10,0,0
SKU-00484,2024-10-22,278,0,10,1,0
SKU-00484,2024-10-23,236,1,10,2,0
SKU-00484,2024-10-24,362,1,10,3,0
SKU-00484,2024-10-25,223,0,10,4,0
SKU-00484,2024-10-26,90,0,10,5,1
SKU-00484,2024-10-27,21,0,10,6,1
SKU-00484,2024-10-28,182,0,10,0,0
SKU-00484,2024-10-29,293,0,10,1,0
SKU-00484,2024-10-30,212,0,10,2,0
SKU-00484,2024-10-31,310,0,10,3,0
SKU-00484,2024-11-01,465,1,11,4,0
SKU-00484,2024-11-02,152,0,11,5,1
SKU-00484,2024-11-03,20,0,11,6,1
SKU-00484,2024-11-04,215,0,11,0,0
SKU-00484,2024-11-05,232,0,11,1,0
SKU-00484,2024-11-06,311,0,11,2,0
SKU-00484,2024-11-07,279,1,11,3,0
SKU-00484,2024-11-08,226,0,11,4,0
SKU-00484,2024-11-09,131,0,11,5,1
SKU-00484,2024-11-10,15,0,11,6,1
SKU-00484,2024-11-11,200,0,11,0,0
SKU-00484,2024-11-12,223,0,11,1,0
SKU-00484,2024-11-13,201,0,11,2,0
SKU-00484,2024-11-14,237,0,11,3,0
SKU-00484,2024-11-15,231,0,11,4,0
SKU-00484,2024-11-16,233,1,11,5,1
SKU-00484,2024-11-17,37,1,11,6,1
SKU-00484,2024-11-18,231,0,11,0,0
SKU-00484,2024-11-19,231,0,11,1,0
SKU-00484,2024-11-20,282,0,11,2,0
SKU-00484,2024-11-21,337,0,11,3,0
SKU-00484,2024-11-22,300,0,11,4,0
SKU-00484,2024-11-23,162,0,11,5,1
SKU-00484,2024-11-24,19,0,11,6,1
SKU-00484,2024-11-25,240,0,11,0,0
SKU-00484,2024-11-26,405,1,11,1,0
SKU-00484,2024-11-27,218,0,11,2,0
SKU-00484,2024-11-28,257,0,11,3,0
SKU-00484,2024-11-29,248,0,11,4,0
SKU-00484,2024-11-30,110,0,11,5,1
SKU-00484,2024-12-01,15,0,12,6,1
SKU-00484,2024-12-02,120,0,12,0,0
SKU-00484,2024-12-03,194,0,12,1,0
SKU-00484,2024-12-04,159,0,12,2,0
SKU-00484,2024-12-05,124,0,12,3,0
SKU-00484,2024-12-06,147,0,12,4,0
SKU-00484,2024-12-07,92,0,12,5,1
SKU-00484,2024-12-08,18,0,12,6,1
SKU-00484,2024-12-09,117,0,12,0,0
SKU-00484,2024-12-10,124,0,12,1,0
SKU-00484,2024-12-11,197,0,12,2,0
SKU-00484,2024-12-12,157,0,12,3,0
SKU-00484,2024-12-13,154,0,12,4,0
SKU-00484,2024-12-14,107,0,12,5,1
SKU-00484,2024-12-15,17,0,12,6,1
SKU-00484,2024-12-16,180,0,12,0,0
SKU-00484,2024-12-17,118,0,12,1,0
SKU-00484,2024-12-18,167,0,12,2,0
SKU-00484,2024-12-19,148,0,12,3,0
SKU-00484,2024-12-20,159,0,12,4,0
SKU-00484,2024-12-21,114,0,12,5,1
SKU-00484,2024-12-22,20,0,12,6,1
SKU-00484,2024-12-23,148,0,12,0,0
SKU-00484,2024-12-24,222,0,12,1,0
SKU-00484,2024-12-25,176,0,12,2,0
SKU-00484,2024-12-26,178,0,12,3,0
SKU-00484,2024-12-27,145,0,12,4,0
SKU-00484,2024-12-28,115,0,12,5,1
SKU-00484,2024-12-29,17,0,12,6,1
SKU-00484,2024-12-30,184,0,12,0,0
SKU-00484,2024-12-31,167,0,12,1,0
SKU-00465,2023-01-01,16,0,1,6,1
SKU-00465,2023-01-02,176,0,1,0,0
SKU-00465,2023-01-03,172,0,1,1,0
SKU-00465,2023-01-04,181,0,1,2,0
SKU-00465,2023-01-05,138,0,1,3,0
SKU-00465,2023-01-06,170,0,1,4,0
SKU-00465,2023-01-07,91,0,1,5,1
SKU-00465,2023-01-08,17,0,1,6,1
SKU-00465,2023-01-09,138,0,1,0,0
SKU-00465,2023-01-10,152,0,1,1,0
SKU-00465,2023-01-11,128,0,1,2,0
SKU-00465,2023-01-12,191,0,1,3,0
SKU-00465,2023-01-13,161,0,1,4,0
SKU-00465,2023-01-14,107,0,1,5,1
SKU-00465,2023-01-15,16,0,1,6,1
SKU-00465,2023-01-16,195,0,1,0,0
SKU-00465,2023-01-17,134,0,1,1,0
SKU-00465,2023-01-18,198,0,1,2,0
SKU-00465,2023-01-19,153,0,1,3,0
SKU-00465,2023-01-20,138,0,1,4,0
SKU-00465,2023-01-21,81,0,1,5,1
SKU-00465,2023-01-22,14,0,1,6,1
SKU-00465,2023-01-23,122,0,1,0,0
SKU-00465,2023-01-24,203,0,1,1,0
SKU-00465,2023-01-25,171,0,1,2,0
SKU-00465,2023-01-26,179,0,1,3,0
SKU-00465,2023-01-27,141,0,1,4,0
SKU-00465,2023-01-28,97,0,1,5,1
SKU-00465,2023-01-29,17,0,1,6,1
SKU-00465,2023-01-30,184,0,1,0,0
SKU-00465,2023-01-31,130,0,1,1,0
SKU-00465,2023-02-01,134,0,2,2,0
SKU-00465,2023-02-02,103,0,2,3,0
SKU-00465,2023-02-03,146,0,2,4,0
SKU-00465,2023-02-04,58,0,2,5,1
SKU-00465,2023-02-05,11,0,2,6,1
SKU-00465,2023-02-06,117,0,2,0,0
SKU-00465,2023-02-07,106,0,2,1,0
SKU-00465,2023-02-08,121,0,2,2,0
SKU-00465,2023-02-09,121,0,2,3,0
SKU-00465,2023-02-10,115,0,2,4,0
SKU-00465,2023-02-11,70,0,2,5,1
SKU-00465,2023-02-12,11,0,2,6,1
SKU-00465,2023-02-13,145,0,2,0,0
SKU-00465,2023-02-14,126,0,2,1,0
SKU-00465,2023-02-15,109,0,2,2,0
SKU-00465,2023-02-16,129,0,2,3,0
SKU-00465,2023-02-17,112,0,2,4,0
SKU-00465,2023-02-18,68,0,2,5,1
SKU-00465,2023-02-19,14,0,2,6,1
SKU-00465,2023-02-20,135,0,2,0,0
SKU-00465,2023-02-21,176,0,2,1,0
SKU-00465,2023-02-22,144,0,2,2,0
SKU-00465,2023-02-23,92,0,2,3,0
SKU-00465,2023-02-24,100,0,2,4,0
SKU-00465,2023-02-25,76,0,2,5,1
SKU-00465,2023-02-26,10,0,2,6,1
SKU-00465,2023-02-27,126,0,2,0,0
SKU-00465,2023-02-28,130,0,2,1,0
SKU-00465,2023-03-01,102,0,3,2,0
SKU-00465,2023-03-02,169,0,3,3,0
SKU-00465,2023-03-03,98,0,3,4,0
SKU-00465,2023-03-04,76,0,3,5,1
SKU-00465,2023-03-05,9,0,3,6,1
SKU-00465,2023-03-06,121,0,3,0,0
SKU-00465,2023-03-07,106,0,3,1,0
SKU-00465,2023-03-08,164,0,3,2,0
SKU-00465,2023-03-09,115,0,3,3,0
SKU-00465,2023-03-10,120,0,3,4,0
SKU-00465,2023-03-11,68,0,3,5,1
SKU-00465,2023-03-12,13,0,3,6,1
